official_progress,mean_delta,median_delta,stddev,20260818T070904.964515Z-89553b85,20260818T071108.082912Z-eb0d8a30,20260818T071510.985769Z-50987091,20260818T071710.794473Z-4ce4acd1,20260818T072109.029370Z-4c725de0
4278.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4280.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4282.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4284.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4286.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4288.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4290.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4292.0,-0.11500000000002046,-0.11250000000003979,0.016298006013038664,-0.13750000000004547,-0.11250000000003979,-0.09999999999999432,-0.12500000000005684,-0.0999999999999659
4294.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4296.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4298.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4300.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4302.0,-0.1150000000000091,-0.11250000000001137,0.016298006013029945,-0.13750000000001705,-0.11250000000001137,-0.09999999999999432,-0.12500000000005684,-0.0999999999999659
4304.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4306.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4308.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4310.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4312.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4314.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4316.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4318.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4320.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4322.0,-0.13000000000002387,-0.12500000000005684,0.006846531968834294,-0.13750000000004547,-0.13750000000004547,-0.125,-0.12500000000005684,-0.12499999999997158
4324.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4326.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4328.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4330.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4332.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4334.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4336.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4338.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4340.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4342.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4344.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4346.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4348.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4350.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4352.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4354.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4356.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4358.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4360.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4362.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4364.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4366.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4368.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4370.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4372.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4374.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4376.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4378.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4380.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4382.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4384.0,-0.11500000000002046,-0.11250000000003979,0.016298006013038664,-0.13750000000004547,-0.11250000000003979,-0.09999999999999432,-0.12500000000005684,-0.0999999999999659
4386.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4388.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4390.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4392.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4394.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4396.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4398.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4400.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4402.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4404.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4406.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4408.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4410.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4412.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4414.0,-0.11500000000002046,-0.11250000000003979,0.016298006013038664,-0.13750000000004547,-0.11250000000003979,-0.09999999999999432,-0.12500000000005684,-0.0999999999999659
4416.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4418.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4420.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4422.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4424.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4426.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4428.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4430.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4432.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4434.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4436.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4438.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4440.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4442.0,-0.10500000000001819,-0.10000000000005116,0.006846531968834294,-0.11250000000003979,-0.11250000000003979,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4444.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4446.0,-0.11500000000001478,-0.11250000000001137,0.013693063937641348,-0.13750000000001705,-0.11250000000001137,-0.11250000000001137,-0.11250000000006821,-0.0999999999999659
4448.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4450.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4452.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4454.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4456.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4458.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4460.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4462.0,-0.10500000000000682,-0.10000000000005116,0.006846531968818728,-0.11250000000001137,-0.11250000000001137,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4464.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
4466.0,-0.11000000000001364,-0.10000000000005116,0.013693063937642646,-0.12500000000002842,-0.12500000000002842,-0.09999999999999432,-0.10000000000005116,-0.0999999999999659
