distance_m,combined_delta_s,wp1232_delta_s,wp2501_delta_s,expected_additive_delta_s,interaction_s,interaction_standard_error_s
5182.0,-0.0755376589783964,-0.09256276496400347,2.842170943040401e-15,-0.09256276496400062,0.017025105985604222,0.02467175181624737
5184.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5186.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5188.0,-0.07210942534950675,-0.0868490422491874,2.842170943040401e-15,-0.08684904224918455,0.014739616899677802,0.024113712175453213
5190.0,-0.06511632296932249,-0.07519387161552515,5.684341886080802e-15,-0.07519387161551946,0.010077548646196977,0.023196634885657097
5192.0,-0.06104400232015905,-0.07519985399570146,0.004075910077258982,-0.07112394391844248,0.010079941598283432,0.024111728315413444
5194.0,-0.055180614066421184,-0.07518061406641152,0.009927754373438801,-0.06525285969297272,0.010072245626551533,0.026209923980945488
5196.0,-0.062460261690210926,-0.08246026169020126,0.007015895323922905,-0.07544436636627835,0.012984104676067428,0.025854565268019346
5198.0,-0.07653157241976202,-0.09421928736625773,5.684341886080802e-15,-0.09421928736625204,0.01768771494649002,0.0248459397590527
5200.0,-0.06508862927949792,-0.07514771546581756,5.684341886080802e-15,-0.07514771546581187,0.010059086186313945,0.023193629633774294
5202.0,-0.0638662495156126,-0.07508456931432761,0.0011844920729970454,-0.07390007724133056,0.010033827725717967,0.023403421656164658
5204.0,-0.05510771005830293,-0.07510771005830748,0.009956915976678716,-0.06515079408162876,0.010043084023325828,0.02621407190636622
5206.0,-0.05523860139842043,-0.07523860139841076,0.009904559440639105,-0.06533404195777166,0.010095440559351236,0.026206632970340232
5208.0,-0.07936418303179096,-0.0993641830317813,0.0002543267872908928,-0.0991098562444904,0.019745673212699433,0.025495573258757728
5210.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5212.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5214.0,-0.060554605365419435,-0.08055460536542398,0.0038890789269174775,-0.0766655264385065,0.01611092107308707,0.027610720890122366
5216.0,-0.055074939172777705,-0.07507493917278225,0.004985012165445823,-0.07008992700733643,0.015014987834558728,0.028275000449607218
5218.0,-0.07193813536722474,-0.09193813536721507,0.0016123729265615338,-0.09032576244065353,0.018387627073428794,0.026323166025724105
5220.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5222.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5224.0,-0.0695726403690827,-0.08696580046134272,5.684341886080802e-15,-0.08696580046133703,0.017393160092254334,0.023505786904398505
5226.0,-0.06006702652875617,-0.07508378316095161,2.842170943040401e-15,-0.07508378316094877,0.015016756632192596,0.021806030811454807
5228.0,-0.0681311062834169,-0.08516388285427752,2.842170943040401e-15,-0.08516388285427468,0.017032776570857777,0.023240384629182646
5230.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5232.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5234.0,-0.07546944635167563,-0.09433680793960093,2.842170943040401e-15,-0.09433680793959809,0.01886736158792246,0.02461660685978011
5236.0,-0.05995739093280861,-0.07494673866601716,2.842170943040401e-15,-0.07494673866601431,0.014989347733205705,0.021787164695447992
5238.0,-0.06219120076724209,-0.07773900095904196,5.684341886080802e-15,-0.07773900095903627,0.015547800191794178,0.022175078146516446
5240.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5242.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5244.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5246.0,-0.0668854219043169,-0.07814236984053764,2.842170943040401e-15,-0.0781423698405348,0.011256947936217898,0.023399136283507777
5248.0,-0.06513244291944602,-0.07522073819906439,5.684341886080802e-15,-0.0752207381990587,0.010088295279612677,0.023198386541267362
5250.0,-0.07649904988676895,-0.09416508314460259,5.684341886080802e-15,-0.0941650831445969,0.01766603325782795,0.02484015447113553
5252.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5254.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5256.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5258.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5260.0,-0.06604278543573514,-0.08604278543573969,0.0027914429128543363,-0.08325134252288535,0.017208557087150217,0.026973658008445978
5262.0,-0.05484913653734793,-0.07484913653733827,0.005030172692536894,-0.06981896384480138,0.01496982730745345,0.028302949574728103
5264.0,-0.06703129399706995,-0.0870312939970745,0.002593741200587374,-0.08443755279648713,0.01740625879941718,0.02686207407163172
5266.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5268.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5270.0,-0.0739239450906581,-0.08987324181777297,2.842170943040401e-15,-0.08987324181777012,0.015949296727112025,0.024400666482355896
5272.0,-0.06515700117419954,-0.07526166862365358,5.684341886080802e-15,-0.07526166862364789,0.010104667449448351,0.0232010584693627
5274.0,-0.06218889509036955,-0.07537604857819531,0.0030367340565447877,-0.07233931452165053,0.010150419431280977,0.02384682450694933
5276.0,-0.05561229586346315,-0.0756122958634677,0.009755081654614629,-0.06585721420885307,0.010244918345389924,0.02618559922519862
5278.0,-0.06175044669479348,-0.08175044669478382,0.007299821322089883,-0.07445062537269394,0.012700178677900457,0.025884025416269708
5280.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5282.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5284.0,-0.07810275362897698,-0.09810275362898153,0.0003794492742059674,-0.09772330435477557,0.01962055072579859,0.025683267191040627
5286.0,-0.054895776922273855,-0.0748957769222784,0.005020844615546594,-0.06987493230673181,0.014979155384457953,0.028297172933733638
5288.0,-0.05485869356257069,-0.07485869356256103,0.005028261287492342,-0.06983043227506869,0.014971738712497996,0.028301765735763523
5290.0,-0.07721692689377449,-0.09721692689376482,0.0005566146212515833,-0.09666031227251323,0.019443385378738742,0.025772566526587645
5292.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5294.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5296.0,-0.06235387967550423,-0.08235387967549457,5.684341886080802e-15,-0.08235387967548888,0.019999999999984648,0.02549509756795718
5298.0,-0.054856618476568995,-0.07485661847655933,5.684341886080802e-15,-0.07485661847655364,0.019999999999984648,0.02549509756795718
5300.0,-0.06984173498066468,-0.08984173498066923,2.842170943040401e-15,-0.08984173498066639,0.02000000000000171,0.025495097567956346
5302.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5304.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5306.0,-0.07141757741132722,-0.08927197176416542,2.842170943040401e-15,-0.08927197176416257,0.017854394352835354,0.023849096370850927
5308.0,-0.060086802277325546,-0.07510850284664627,5.684341886080802e-15,-0.07510850284664058,0.015021700569315038,0.021809435755981918
5310.0,-0.06635975516444148,-0.08294969395555825,2.842170943040401e-15,-0.0829496939555554,0.016589938791113923,0.02291781117586276
5312.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5314.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5316.0,-0.07784894988853353,-0.09641491648089869,2.842170943040401e-15,-0.09641491648089584,0.018565966592362315,0.025085068632861376
5318.0,-0.06499971211350726,-0.07499952018916645,5.684341886080802e-15,-0.07499952018916076,0.009999808075653496,0.023184015195410447
5320.0,-0.06534985862492988,-0.07558309770820415,5.684341886080802e-15,-0.07558309770819846,0.010233239083268578,0.023222181062522117
5322.0,-0.07960454082995909,-0.09934090138327463,2.842170943040401e-15,-0.09934090138327178,0.019736360553312696,0.025417936048359117
5324.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5326.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5328.0,-0.06794408825887217,-0.07990681376479643,2.842170943040401e-15,-0.07990681376479358,0.01196272550592141,0.023530088197314593
5330.0,-0.06486964650563606,-0.0747827441760478,5.684341886080802e-15,-0.07478274417604211,0.009913097670406046,0.02317004670978106
5332.0,-0.05828847907197883,-0.07494534007439313,0.006678724972670125,-0.06826661510172301,0.009978136029744178,0.024915279341052594
5334.0,-0.05518770831664597,-0.07518770831665052,0.0099249166733415,-0.06526279164330902,0.01007508332666305,0.02620952096308588
5336.0,-0.06892206220242655,-0.08892206220243111,0.004431175119029263,-0.08449088708340184,0.015568824880975288,0.025639095973735957
5338.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5340.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5342.0,-0.07052213889045902,-0.09052213889044936,0.0037911444438236686,-0.08673099444662569,0.016208855556166663,0.02560058185027042
5344.0,-0.05511591826575,-0.07511591826575455,0.009953632693699888,-0.06516228557205465,0.010046367306304656,0.026213604319609653
5346.0,-0.06205776343960281,-0.08205776343959315,0.007176894624166152,-0.07488086881542699,0.012823105375824186,0.02587113123091211
5348.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5350.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5352.0,-0.07775166016929233,-0.09775166016929689,0.0004496679661428971,-0.09730199220315398,0.019550332033861653,0.02571855167836801
5354.0,-0.05489138100917614,-0.07489138100916648,0.005021723798171252,-0.06986965721099522,0.014978276201819081,0.028297717308271284
5356.0,-0.05499930509774629,-0.07499930509775084,0.005000138980452107,-0.06999916611729873,0.01499986101955244,0.028284357237431418
5358.0,-0.07728742907690958,-0.09728742907689991,0.0005425141846245651,-0.09674491489227535,0.01945748581536577,0.02576542598630262
5360.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5362.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5364.0,-0.06226461536168983,-0.08226461536168017,0.0035470769276685133,-0.07871753843401166,0.01645292307232183,0.027409098451462603
5366.0,-0.05502726143905647,-0.07502726143904681,0.004994547712195185,-0.07003271372685163,0.015005452287795158,0.0282808981408602
5368.0,-0.06990759298968782,-0.08990759298969238,0.002018481402063799,-0.08788911158762858,0.017981518597940754,0.026543102724090068
5370.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5372.0,-0.08000000000000398,-0.09999999999999432,5.684341886080802e-15,-0.09999999999998863,0.01999999999998464,0.02549509756795718
5374.0,-0.06836686703368003,-0.08836686703367036,0.004653253186535267,-0.08371361384713509,0.015346746813455062,0.025653845461381084
5376.0,-0.055052771786014885,-0.07505277178600522,0.00997889128560132,-0.0650738805004039,0.010021108714389014,0.026217205261686177
5378.0,-0.06372910865221684,-0.08372910865220717,0.0065083565391205415,-0.07722075211308663,0.013491643460869784,0.025804738214420943
5380.0,-0.07417341795671462,-0.09271677244589967,2.842170943040401e-15,-0.09271677244589682,0.018543354489182207,0.024369160751060753
5382.0,-0.05989993755303828,-0.07487492194130425,2.842170943040401e-15,-0.07487492194130141,0.014974984388263127,0.02177728535489079
5384.0,-0.06332523839023167,-0.07915654798777894,5.684341886080802e-15,-0.07915654798777325,0.015831309597541574,0.022374770693202095
5386.0,-0.07804264431644867,-0.09673774052740214,5.684341886080802e-15,-0.09673774052739645,0.01869509621094778,0.02512100681453868
5388.0,-0.06500458176606401,-0.07500763627678282,2.842170943040401e-15,-0.07500763627677998,0.010003054510715967,0.02318454037346421
5390.0,-0.06517449821316745,-0.07529083035528857,2.842170943040401e-15,-0.07529083035528572,0.010116332142118267,0.023202964595139104
5392.0,-0.07930652903209819,-0.09884421505350645,2.842170943040401e-15,-0.0988442150535036,0.019537686021405418,0.0253603123137556
5394.0,-0.06696517572766254,-0.08262023430353907,5.684341886080802e-15,-0.08262023430353338,0.015655058575870837,0.023808570877390443
5396.0,-0.06523576937890425,-0.08031435917187935,2.842170943040401e-15,-0.0803143591718765,0.015078589792972247,0.02372569050319536
5398.0,-0.077272054442534,-0.09636273925671901,2.842170943040401e-15,-0.09636273925671617,0.019090684814182163,0.024995753233158263
5400.0,-0.06504744138586319,-0.08130930173231832,5.684341886080802e-15,-0.08130930173231263,0.01626186034644944,0.022681448408944246
5402.0,-0.0600486507488057,-0.07506081343601352,2.842170943040401e-15,-0.07506081343601068,0.015012162687204976,0.021802867438635805
5404.0,-0.07269144762364874,-0.09086430952956732,2.842170943040401e-15,-0.09086430952956448,0.018172861905915744,0.024088439340294643
5406.0,-0.06550657539235658,-0.08550657539236113,0.002898684921530048,-0.08260789047083109,0.01710131507847451,0.027034598153330754
5408.0,-0.05485539300912592,-0.07485539300911626,0.0050289213981812965,-0.06982647161093496,0.014971078601809039,0.028302174569863947
5410.0,-0.06636610862567807,-0.0863661086256684,0.002726778274870867,-0.08363933035079754,0.01727322172511947,0.026937052114727602
5412.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5414.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5416.0,-0.0799999999999926,-0.09999999999999716,2.842170943040401e-15,-0.09999999999999432,0.02000000000000171,0.025495097567956346
5418.0,-0.058251862648029375,-0.07825186264803392,0.00434962747039549,-0.07390223517763843,0.015650372529609054,0.0278865549304788
